age,monthly_spend,tenure_months,support_tickets,segment,churn
28,29394,15,3,Budget,0
34,11801,29,1,Budget,0
25,42614,8,4,Budget,1
52,11731,5,8,Budget,0
52,28625,29,0,Premium,0
50,22337,47,4,Budget,0
22,40307,4,8,Premium,0
59,12056,12,0,Medium,0
56,16516,45,8,Budget,1
58,49261,2,7,Medium,0
45,6542,27,3,Medium,0
24,26677,31,9,Medium,0
26,44081,51,4,Premium,1
25,32569,51,4,Medium,0
29,28322,36,5,Medium,0
51,24065,36,6,Medium,1
50,22924,26,7,Budget,1
40,27556,43,7,Budget,1
41,31962,27,1,Premium,1
54,33295,5,8,Premium,0
52,18807,20,6,Budget,0
61,47348,11,3,Premium,0
57,31432,10,3,Budget,1
39,22749,40,7,Medium,0
44,46459,38,3,Medium,0
52,31256,6,5,Premium,0
18,45262,8,4,Budget,0
52,42080,23,2,Budget,0
54,6324,47,9,Premium,1
64,30731,26,1,Budget,1
31,40909,46,8,Medium,0
20,28803,43,9,Premium,0
18,24870,12,8,Premium,0
22,39578,26,0,Budget,0
43,11588,13,9,Premium,1
31,43069,40,2,Budget,0
56,31790,18,7,Budget,0
44,30289,25,5,Budget,1
26,33178,33,4,Budget,0
32,33710,47,4,Budget,0
32,20485,40,5,Premium,0
43,49482,43,6,Medium,0
59,25652,12,0,Medium,0
30,9748,44,8,Premium,0
49,26233,36,2,Premium,0
56,14435,48,3,Medium,1
49,8709,4,9,Medium,0
21,35355,5,0,Medium,0
47,18116,56,9,Medium,0
54,30470,37,2,Medium,0
40,47344,8,1,Budget,0
56,47918,42,1,Premium,0
62,44298,49,0,Budget,0
32,47956,28,7,Medium,1
60,19683,31,2,Medium,0
46,5504,58,2,Medium,0
53,38982,9,5,Budget,1
30,39299,54,7,Budget,0
49,33016,51,8,Medium,0
24,28960,29,8,Budget,0
39,38591,14,3,Budget,0
45,22312,40,4,Medium,0
19,42797,41,1,Budget,0
59,7105,22,8,Premium,0
62,41395,11,7,Premium,0
23,27700,23,2,Premium,0
45,39620,1,8,Premium,0
45,42678,46,2,Medium,0
61,25559,37,8,Medium,0
61,32509,21,1,Medium,0
37,32860,26,9,Premium,1
47,16003,46,8,Premium,0
28,26732,36,7,Budget,0
45,30826,54,8,Budget,0
42,35354,23,4,Premium,0
56,18843,57,1,Premium,1
50,49472,1,7,Premium,1
18,11190,54,5,Premium,0
44,22640,55,7,Budget,0
30,43413,51,4,Premium,0
58,47356,40,9,Budget,1
20,49597,15,1,Premium,0
56,45821,21,5,Premium,0
23,8330,47,4,Premium,0
25,24087,9,4,Budget,0
44,46430,53,0,Budget,0
26,29504,9,1,Medium,0
54,12114,10,7,Premium,0
50,18323,52,2,Medium,0
59,39121,57,9,Medium,0
61,15975,53,2,Budget,0
41,16023,26,7,Budget,0
32,26447,41,7,Medium,0
49,29933,35,1,Premium,0
49,28959,52,7,Budget,0
41,5667,25,0,Premium,0
58,34703,26,5,Premium,0
29,14337,11,7,Medium,0
56,41487,38,2,Medium,0
19,24129,2,7,Medium,1
20,45251,7,0,Medium,0
54,36921,18,8,Budget,1
34,38307,27,8,Budget,0
19,32355,34,4,Medium,0
19,42732,27,9,Budget,0
45,9835,17,3,Medium,0
40,25159,43,5,Premium,0
54,43810,59,6,Premium,0
49,45080,44,4,Premium,0
50,43088,59,9,Medium,0
18,18216,51,8,Premium,0
36,40547,54,2,Budget,0
19,36471,24,6,Premium,0
61,22308,25,9,Premium,0
43,32532,7,9,Premium,0
49,39349,52,4,Budget,0
23,10713,6,6,Medium,0
49,9804,53,1,Budget,0
21,15136,24,3,Medium,1
28,5009,33,1,Medium,1
34,24255,49,6,Premium,0
55,28793,29,1,Medium,0
41,34548,43,0,Budget,0
22,42892,22,8,Budget,0
51,6015,26,0,Medium,0
23,32712,28,7,Premium,0
39,39961,50,1,Premium,1
28,13415,21,7,Budget,0
33,28833,49,2,Premium,0
50,9158,7,5,Medium,0
26,25309,17,2,Medium,0
23,11970,20,6,Budget,0
33,11938,41,9,Medium,0
46,26168,49,8,Budget,0
20,25384,20,1,Medium,0
37,23017,54,4,Budget,1
53,15344,22,5,Premium,0
36,45034,28,3,Medium,0
43,13702,40,3,Medium,0
20,5384,49,3,Budget,1
36,5404,7,1,Budget,0
37,45943,1,3,Medium,0
49,34189,32,0,Budget,1
24,17763,13,5,Medium,1
58,23384,30,0,Premium,0
50,37606,23,9,Budget,1
57,14860,51,5,Medium,0
56,43757,59,0,Premium,0
35,20106,56,5,Premium,0
57,28574,19,9,Medium,0
18,28524,32,7,Budget,0
28,8636,30,1,Medium,0
45,15916,29,1,Premium,0
42,9809,49,3,Medium,0
40,37201,45,2,Budget,0
48,18456,29,3,Premium,0
47,43765,30,6,Medium,0
59,39816,16,0,Budget,0
52,22100,40,5,Premium,0
24,26949,19,2,Budget,0
33,9544,18,9,Premium,1
43,42744,1,6,Medium,0
19,47783,14,9,Budget,0
18,31657,51,1,Premium,0
29,41187,47,1,Budget,0
22,12239,50,3,Budget,0
54,19489,2,0,Medium,1
49,48125,54,2,Budget,0
26,33538,28,8,Premium,0
58,37049,49,6,Premium,0
52,42131,50,6,Premium,0
36,47944,30,3,Premium,0
33,13427,38,1,Medium,0
20,46348,51,3,Budget,0
37,29285,4,5,Medium,0
41,42626,1,2,Budget,0
50,47808,8,0,Budget,1
41,27928,29,7,Budget,0
28,24198,55,4,Medium,0
25,24758,39,4,Budget,0
53,20254,3,3,Medium,0
55,49238,32,5,Premium,1
57,6252,10,2,Premium,0
37,44764,10,8,Budget,0
52,17173,19,4,Medium,1
42,42441,46,2,Premium,0
52,31698,34,0,Medium,1
42,20781,33,9,Medium,0
46,18051,23,5,Budget,0
35,44649,55,1,Premium,0
63,11949,28,2,Budget,0
35,47289,32,0,Budget,1
19,13017,50,8,Premium,0
52,11941,7,7,Premium,0
33,30934,29,1,Medium,0
58,28386,8,7,Premium,0
53,15209,1,8,Medium,0
50,22715,57,0,Medium,1
21,33920,55,4,Medium,0
50,36703,3,7,Premium,0
31,47318,24,1,Budget,0
38,9637,23,3,Medium,0
37,9854,59,6,Budget,0
25,48088,8,2,Budget,0
24,42660,54,4,Premium,1
20,44811,57,7,Budget,0
34,24856,47,9,Budget,0
50,26833,37,2,Premium,0
29,24963,3,3,Medium,1
39,41932,51,8,Budget,0
39,32169,33,6,Premium,0
63,12941,28,0,Budget,0
47,19388,47,3,Budget,0
55,10569,8,3,Medium,0
55,9300,34,8,Budget,0
62,44037,35,5,Premium,0
25,41586,32,8,Budget,0
44,17015,24,5,Medium,1
44,11254,14,5,Medium,1
51,22144,32,4,Premium,0
38,29214,56,4,Medium,0
47,45118,46,1,Budget,0
50,20183,43,7,Medium,0
45,11238,16,7,Premium,0
64,11090,4,0,Medium,0
50,16637,52,7,Medium,0
22,27415,37,4,Medium,1
36,29071,54,1,Premium,0
21,47679,21,1,Medium,0
52,46240,14,5,Medium,0
34,23271,31,8,Budget,0
61,41034,55,0,Premium,0
45,38434,48,5,Medium,0
47,9188,18,8,Premium,0
46,15161,7,7,Medium,0
63,33732,10,5,Medium,0
23,16314,7,2,Medium,0
52,28954,33,7,Budget,1
58,26508,23,8,Budget,1
54,26969,21,0,Budget,1
41,42545,19,8,Premium,0
46,41668,48,5,Premium,0
63,28061,19,5,Budget,1
48,18716,36,3,Premium,0
52,44749,29,0,Medium,0
50,44144,18,9,Medium,0
38,21907,2,7,Medium,0
49,23777,1,1,Budget,1
40,32693,47,0,Premium,0
50,47928,5,1,Budget,0
20,31329,20,0,Premium,0
35,21282,11,0,Medium,0
42,28624,42,8,Budget,1
59,28321,2,0,Premium,0
48,15488,3,3,Premium,0
20,27574,23,9,Medium,1
57,10240,55,5,Budget,0
63,48221,12,6,Budget,0
41,15478,20,1,Budget,0
49,24262,5,5,Medium,0
64,9432,37,6,Budget,0
39,34721,38,9,Medium,0
40,18568,30,9,Medium,0
19,19178,9,1,Medium,0
44,27195,34,1,Premium,1
59,5302,53,9,Budget,0
19,22022,44,6,Budget,0
43,5055,35,0,Medium,0
34,13717,52,7,Medium,0
57,33699,58,2,Budget,0
50,13150,22,5,Medium,1
26,7125,44,8,Budget,1
60,49247,24,5,Premium,0
56,21748,17,8,Medium,1
46,44577,10,6,Budget,0
59,9621,30,8,Medium,0
43,20034,56,1,Budget,0
52,10126,59,7,Budget,1
42,10122,46,7,Medium,0
41,23030,23,1,Premium,0
30,22302,32,3,Budget,0
24,24181,17,6,Budget,0
53,43638,50,3,Budget,0
62,6531,51,3,Premium,1
37,45940,17,5,Premium,1
18,45441,14,9,Medium,0
25,28333,9,5,Premium,1
63,44650,40,9,Medium,0
33,39674,2,2,Medium,1
31,40854,45,8,Premium,0
29,13152,25,9,Medium,0
40,43518,39,1,Premium,0
32,15267,9,5,Medium,1
45,30289,54,6,Premium,0
51,6062,22,8,Premium,0
19,34926,43,2,Medium,0
49,11229,46,9,Budget,0
40,9632,4,2,Medium,0
39,44056,26,6,Premium,0
42,8596,58,3,Budget,1
39,49243,29,7,Medium,0
39,11168,45,6,Medium,0
59,47563,34,4,Medium,0
23,12561,23,6,Budget,1
32,13258,37,2,Premium,1
60,21616,11,1,Medium,0
54,31734,6,5,Medium,0
50,11371,18,1,Medium,0
25,31069,21,2,Medium,0
61,19369,42,5,Medium,1
61,17910,36,4,Premium,0
22,12943,41,7,Premium,0
56,17199,38,8,Medium,0
21,20728,34,2,Budget,1
23,28275,17,9,Premium,0
62,11738,37,2,Budget,0
49,20913,25,2,Premium,0
47,40240,38,5,Medium,1
64,24123,58,0,Premium,0
52,39529,12,6,Medium,0
57,15167,23,0,Premium,0
33,15554,53,4,Medium,0
30,22260,42,9,Medium,0
59,8812,22,7,Medium,0
47,33024,21,3,Medium,0
36,32285,27,4,Budget,0
34,31900,57,3,Medium,0
36,6605,31,3,Budget,1
45,10622,6,7,Budget,0
43,11767,27,1,Medium,1
54,32139,40,0,Budget,0
43,16613,34,2,Premium,0
40,15589,12,8,Medium,0
26,18918,45,3,Budget,0
29,25119,57,9,Medium,0
18,32446,53,4,Medium,0
18,18046,7,1,Medium,0
64,29818,10,3,Budget,1
51,40358,45,1,Premium,0
49,9324,17,1,Premium,1
42,15787,26,3,Budget,0
57,14111,21,5,Medium,0
62,43110,28,6,Budget,0
18,21389,58,9,Budget,0
33,46427,46,2,Budget,0
56,19043,2,2,Medium,0
22,33746,54,9,Budget,0
39,27350,43,5,Medium,0
46,46605,1,2,Budget,0
20,5117,51,1,Premium,1
29,23935,53,7,Budget,1
43,18234,36,4,Budget,0
33,43328,51,0,Premium,0
54,5846,26,2,Medium,0
39,15954,29,9,Medium,0
46,18703,21,7,Budget,1
31,27700,11,3,Premium,0
45,37043,40,6,Medium,0
22,11469,11,9,Budget,0
64,35105,36,1,Premium,0
47,47101,49,6,Medium,0
63,31386,59,4,Medium,1
22,41976,39,4,Premium,0
29,44051,40,5,Premium,0
33,7048,35,8,Premium,1
43,44001,54,5,Premium,0
43,17941,34,7,Budget,0
38,47533,55,6,Premium,0
56,6828,47,8,Medium,0
53,6917,24,3,Medium,1
50,25618,54,1,Budget,0
47,37254,22,6,Medium,1
54,44756,5,5,Medium,0
40,25128,56,0,Premium,1
27,5009,33,8,Medium,0
22,21644,58,8,Budget,1
53,27422,36,1,Premium,0
51,14865,47,2,Premium,1
48,7219,20,4,Budget,0
27,44809,19,4,Premium,0
36,10287,35,0,Premium,1
49,39387,52,7,Budget,0
18,13512,43,7,Premium,1
22,6342,17,3,Budget,0
62,48336,59,6,Budget,0
21,24216,45,9,Medium,0
33,32534,43,2,Medium,0
41,19231,34,5,Premium,0
33,37293,9,9,Premium,0
19,31614,26,9,Budget,0
45,41258,2,8,Premium,0
49,33253,53,0,Budget,0
44,47078,9,4,Budget,0
37,45752,9,3,Premium,0
41,22988,40,7,Budget,0
29,36037,17,0,Medium,0
52,17219,1,8,Premium,1
50,5235,25,5,Medium,1
